Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
1864,22.2,15.9,8.9,47.0,21.3
1865,25.8,16.0,8.1,50.0,20.0
1866,24.8,15.8,8.2,48.7,20.5
1867,24.4,16.0,9.0,49.4,20.2
1868,26.9,15.8,8.1,50.7,19.7
1869,25.2,16.1,8.2,49.4,20.2
1870,23.5,16.1,9.1,48.7,20.5
1871,25.8,16.1,8.1,50.0,20.0
1872,23.1,15.8,8.2,47.1,21.2
1873,25.8,16.1,8.3,50.2,19.9
1874,23.6,16.4,9.0,48.9,20.4
1875,23.4,16.0,9.1,48.5,20.6
1876,22.7,16.0,8.9,47.6,21.0
1877,26.8,16.0,8.9,51.7,19.3
1878,23.0,15.9,9.0,48.0,20.8
1879,24.5,15.9,8.9,49.3,20.3
1880,23.4,15.8,8.9,48.1,20.8
1881,25.5,15.9,9.0,50.4,19.8
1882,26.1,16.1,8.2,50.4,19.8
1883,25.9,16.1,9.2,51.2,19.5
1884,23.2,15.7,8.1,47.1,21.3
1885,25.7,16.0,9.1,50.7,19.7
1886,23.3,15.8,8.9,48.0,20.8
1887,23.7,15.9,8.9,48.5,20.6
1888,22.1,15.9,8.2,46.1,21.7
1889,25.5,16.0,9.1,50.7,19.7
1890,27.0,15.7,8.9,51.6,19.4
1891,27.1,16.1,8.9,52.0,19.2
1892,22.8,15.9,8.9,47.6,21.0
1893,25.3,16.1,8.9,50.2,19.9
1894,25.7,16.1,9.0,50.8,19.7
1895,25.0,16.1,8.9,50.1,20.0
1896,25.4,16.0,8.9,50.3,19.9
1897,24.7,15.9,8.2,48.8,20.5
1898,25.5,15.9,8.8,50.3,19.9
1899,23.6,16.1,8.3,47.9,20.9
1900,24.6,16.1,8.3,49.0,20.4
1901,25.2,16.2,9.0,50.4,19.8
1902,27.0,16.0,8.9,51.8,19.3
1903,25.3,16.0,8.1,49.4,20.3
1904,24.8,16.0,9.1,49.9,20.1
1905,25.6,15.8,8.9,50.4,19.9
1906,25.1,16.0,8.9,50.0,20.0
1907,25.2,16.0,8.9,50.1,19.9
1908,22.8,15.8,8.9,47.5,21.0
1909,25.9,16.1,8.9,50.9,19.7
1910,24.1,16.1,8.9,49.1,20.4
1911,25.1,15.9,9.1,50.1,20.0
1912,26.7,16.2,9.0,51.9,19.3
1913,21.8,16.2,8.1,46.1,21.7
1914,25.4,16.2,8.3,49.9,20.0
1915,23.1,16.0,9.1,48.2,20.7
1916,26.4,16.1,8.1,50.6,19.8
1917,23.3,15.9,8.3,47.5,21.1
1918,25.9,16.0,9.1,51.0,19.6
1919,22.6,15.9,8.1,46.7,21.4
1920,29.0,15.9,9.0,53.9,18.5
1921,23.1,15.9,8.9,47.9,20.9
1922,25.8,15.9,8.9,50.6,19.7
1923,23.9,15.9,7.1,47.0,21.3
1924,29.2,16.1,15.0,60.3,16.6
1925,25.5,16.1,8.2,49.8,20.1
1926,23.7,16.0,8.2,48.0,20.8
1927,25.3,16.1,9.1,50.5,19.8
1928,22.9,15.9,9.0,47.7,21.0
1929,25.6,16.2,9.0,50.8,19.7
1930,23.0,16.1,9.0,48.1,20.8
1931,26.8,16.3,8.1,51.2,19.5
1932,24.1,16.0,8.3,48.3,20.7
1933,24.4,16.0,8.3,48.6,20.6
1934,24.2,15.9,8.2,48.4,20.7
1935,22.1,16.0,9.1,47.2,21.2
1936,22.4,16.0,9.0,47.4,21.1
1937,25.3,16.1,8.1,49.4,20.2
1938,23.4,15.9,9.0,48.3,20.7
1939,26.2,15.9,9.0,51.1,19.6
1940,23.0,16.0,8.1,47.0,21.3
1941,25.5,15.9,9.1,50.6,19.8
1942,29.4,16.0,8.1,53.6,18.7
1943,25.8,16.2,9.1,51.0,19.6
1944,23.2,16.2,9.0,48.4,20.7
1945,26.9,15.8,8.9,51.7,19.3
1946,23.9,16.6,9.0,49.4,20.2
1947,24.4,15.8,9.0,49.2,20.3
1948,23.8,16.0,9.0,48.8,20.5
1949,25.3,15.9,8.9,50.1,20.0
1950,22.8,15.9,8.9,47.6,21.0
1951,25.2,16.0,9.0,50.2,19.9
1952,22.8,16.1,8.9,47.9,20.9
1953,25.9,17.6,8.3,51.8,19.3
1954,24.7,16.1,9.1,49.9,20.0
1955,26.2,16.1,8.1,50.4,19.9
1956,23.0,15.7,9.1,47.8,20.9
1957,27.3,15.9,8.1,51.3,19.5
1958,22.7,15.9,9.5,48.1,20.8
1959,27.9,17.4,8.3,53.6,18.7
1960,23.0,15.9,8.2,47.2,21.2
1961,25.4,16.4,9.1,50.9,19.7
1962,24.4,15.8,8.9,49.2,20.3
1963,25.5,16.1,8.1,49.7,20.1
1964,22.9,16.0,8.2,47.2,21.2
1965,24.7,16.1,9.1,49.8,20.1
1966,25.4,15.9,8.9,50.1,19.9
1967,25.4,16.0,8.9,50.3,19.9
1968,25.7,16.0,8.1,49.8,20.1
1969,25.2,15.9,9.0,50.1,20.0
1970,25.2,16.1,8.1,49.4,20.2
1971,25.4,16.0,8.3,49.7,20.1
1972,23.4,15.6,8.3,47.3,21.1
1973,29.2,16.6,8.4,54.3,18.4
