Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
5587,21.1,9.5,5.2,35.8,27.9
5588,23.9,9.5,5.3,38.7,25.9
5589,20.8,9.6,5.2,35.6,28.1
5590,23.6,9.5,5.2,38.3,26.1
5591,21.5,9.5,5.2,36.3,27.6
5592,21.7,9.5,5.2,36.5,27.4
5593,23.4,9.4,5.2,38.1,26.3
5594,20.7,9.4,5.2,35.3,28.3
5595,25.1,9.5,5.3,39.8,25.1
5596,21.6,9.5,5.2,36.3,27.5
5597,21.5,9.4,5.2,36.1,27.7
5598,24.2,10.6,5.5,40.3,24.8
5599,23.3,9.5,5.3,38.1,26.3
5600,24.2,9.6,5.3,39.0,25.6
5601,21.8,9.5,5.3,36.5,27.4
5602,23.0,9.5,5.3,37.7,26.5
5603,20.6,9.4,5.2,35.2,28.4
5604,23.9,9.4,5.2,38.6,25.9
5605,21.2,9.5,5.2,35.8,27.9
5606,21.5,9.4,5.2,36.1,27.7
5607,23.5,9.5,5.1,38.1,26.2
5608,20.8,9.4,5.2,35.5,28.2
5609,24.6,9.4,5.2,39.3,25.5
5610,21.8,9.4,5.2,36.4,27.4
5611,21.7,9.5,5.2,36.5,27.4
5612,23.9,9.5,5.3,38.6,25.9
5613,20.9,9.5,5.3,35.6,28.1
5614,23.5,9.5,5.2,38.2,26.2
5615,22.3,9.4,5.3,37.0,27.1
5616,21.1,9.5,5.3,35.9,27.9
5617,21.5,9.4,5.5,36.5,27.4
5618,21.5,9.5,5.3,36.3,27.6
5619,23.5,9.4,5.3,38.2,26.2
5620,23.9,9.5,5.2,38.6,25.9
5621,21.6,9.4,5.2,36.2,27.6
5622,23.4,9.4,5.2,38.1,26.2
5623,20.9,9.5,5.2,35.6,28.1
5624,24.6,9.4,5.3,39.2,25.5
5625,21.5,9.5,5.2,36.2,27.6
5626,21.6,9.5,5.2,36.3,27.6
5627,24.3,9.5,5.3,39.1,25.6
5628,20.5,9.5,5.2,35.2,28.4
5629,23.7,9.5,5.3,38.4,26.0
5630,22.3,9.5,5.2,37.0,27.0
5631,22.6,9.5,5.3,37.4,26.7
5632,23.1,9.5,5.3,37.9,26.4
5633,20.7,9.4,5.2,35.3,28.3
5634,23.5,9.4,5.2,38.2,26.2
5635,21.6,9.5,5.3,36.3,27.5
5636,21.7,9.5,5.3,36.5,27.4
5637,23.5,9.5,5.3,38.2,26.2
5638,20.6,9.5,5.2,35.3,28.3
5639,20.6,9.5,5.2,35.3,28.3
5640,24.5,9.5,5.3,39.2,25.5
5641,21.7,9.5,5.2,36.4,27.5
5642,23.8,9.5,5.2,38.4,26.0
5643,20.9,9.5,5.3,35.6,28.1
5644,25.3,9.6,5.2,40.1,25.0
5645,21.5,9.4,5.2,36.2,27.6
5646,21.0,9.4,5.2,35.6,28.1
5647,24.6,9.5,5.2,39.4,25.4
5648,20.6,9.5,5.2,35.3,28.3
5649,23.6,9.4,5.3,38.3,26.1
5650,21.9,9.5,5.2,36.6,27.4
5651,21.4,9.5,5.2,36.1,27.7
5652,24.0,9.5,5.2,38.7,25.8
5653,20.6,9.5,5.2,35.3,28.3
5654,23.6,9.5,5.3,38.3,26.1
5655,22.5,9.4,5.3,37.3,26.8
5656,21.7,9.5,5.2,36.4,27.4
5657,24.0,9.4,5.3,38.7,25.8
5658,23.5,9.5,5.2,38.2,26.2
5659,24.7,9.4,5.2,39.4,25.4
5660,20.6,9.5,5.3,35.4,28.3
5661,24.7,9.5,5.2,39.4,25.4
5662,20.8,9.5,5.2,35.5,28.2
5663,23.6,9.5,5.3,38.5,26.0
5664,21.7,9.5,5.3,36.6,27.3
5665,21.7,9.5,5.3,36.5,27.4
5666,24.3,9.5,5.3,39.1,25.6
5667,23.6,9.5,5.2,38.4,26.1
5668,25.0,9.5,5.3,39.8,25.1
5669,21.1,9.4,5.2,35.8,27.9
5670,24.0,9.5,5.3,38.8,25.8
5671,23.6,9.7,5.2,38.6,25.9
5672,24.9,9.5,5.3,39.7,25.2
5673,21.6,9.5,5.3,36.3,27.5
5674,20.6,9.5,5.2,35.4,28.3
5675,21.0,9.5,5.3,35.8,28.0
5676,23.5,9.5,5.2,38.2,26.2
5677,20.3,9.5,5.3,35.0,28.6
5678,20.9,9.5,5.3,35.7,28.0
5679,21.6,9.4,5.2,36.3,27.6
5680,23.6,9.5,5.3,38.4,26.0
5681,20.6,9.5,5.2,35.3,28.3
5682,23.5,9.5,5.2,38.2,26.2
5683,22.8,9.5,5.2,37.4,26.7
5684,21.7,9.5,5.3,36.5,27.4
5685,24.0,9.5,5.2,38.7,25.8
5686,20.5,9.5,5.2,35.2,28.4
5687,25.0,9.4,5.2,39.7,25.2
5688,21.6,9.4,5.2,36.3,27.5
5689,20.5,9.5,5.2,35.2,28.4
5690,24.2,9.5,5.3,39.0,25.7
5691,23.6,9.5,5.3,38.4,26.1
5692,24.6,9.5,5.3,39.4,25.4
5693,21.5,9.5,5.2,36.2,27.6
5694,23.7,9.5,5.3,38.4,26.0
5695,20.6,9.5,5.3,35.4,28.3
5696,23.6,9.5,5.2,38.3,26.1
5697,23.3,9.4,5.2,38.0,26.3
5698,21.5,9.4,5.2,36.2,27.6
5699,24.1,9.4,5.3,38.8,25.8
5700,23.5,9.5,5.2,38.2,26.2
5701,24.5,9.4,5.3,39.2,25.5
5702,21.2,9.4,5.2,35.9,27.9
5703,24.0,9.4,5.2,38.6,25.9
5704,23.4,9.5,5.2,38.1,26.2
5705,24.1,9.4,5.2,38.7,25.8
5706,21.5,9.4,5.2,36.2,27.6
5707,24.0,9.5,5.2,38.7,25.9
5708,23.5,9.5,5.2,38.2,26.2
5709,24.7,9.5,5.2,39.4,25.4
5710,21.6,9.5,5.2,36.3,27.5
5711,23.2,9.5,5.2,37.9,26.4
5712,20.6,9.5,5.2,35.4,28.3
5713,25.1,9.4,5.3,39.9,25.1
5714,21.6,9.4,5.3,36.3,27.5
5715,24.3,9.5,5.3,39.1,25.6
5716,24.2,9.5,5.2,38.9,25.7
5717,23.5,9.4,5.2,38.1,26.2
5718,20.3,9.5,5.2,35.0,28.6
5719,24.0,9.5,5.3,38.8,25.8
5720,23.5,9.5,5.3,38.3,26.1
5721,25.0,9.5,5.2,39.7,25.2
5722,21.7,9.5,5.2,36.4,27.5
5723,22.9,9.5,5.3,37.6,26.6
5724,22.0,9.5,5.3,36.8,27.2
5725,23.4,9.5,5.2,38.1,26.2
5726,22.5,9.4,5.3,37.2,26.9
5727,21.8,9.4,5.3,36.6,27.4
5728,24.1,9.5,5.3,38.9,25.7
5729,23.9,9.6,5.2,38.6,25.9
5730,24.8,9.5,5.2,39.6,25.3
5731,21.6,9.5,5.2,36.3,27.6
5732,23.7,9.5,5.2,38.4,26.0
5733,20.8,9.5,5.2,35.5,28.2
5734,23.6,9.5,5.3,38.4,26.0
5735,22.0,9.4,5.3,36.8,27.2
5736,21.5,9.5,5.3,36.3,27.6
5737,25.3,9.5,5.2,40.0,25.0
5738,24.6,9.4,5.3,39.3,25.4
5739,22.9,9.5,5.2,37.6,26.6
5740,20.7,9.5,5.2,35.4,28.2
5741,24.2,9.5,5.3,39.0,25.7
5742,23.8,9.5,5.3,38.6,25.9
5743,24.2,9.5,5.2,39.0,25.7
5744,21.1,9.4,5.2,35.8,28.0
5745,21.6,9.5,5.2,36.3,27.6
5746,21.3,9.5,5.1,36.0,27.8
5747,20.5,9.5,5.2,35.2,28.4
5748,22.5,9.5,5.3,37.2,26.9
5749,24.2,9.5,5.2,38.8,25.8
5750,21.3,9.5,5.2,36.0,27.8
5751,23.8,9.4,5.3,38.5,26.0
5752,28.6,9.5,5.3,43.5,23.0
5753,22.2,9.5,5.3,36.9,27.1
5754,21.1,9.5,5.3,35.8,27.9
5755,24.3,9.4,5.2,38.9,25.7
5756,23.8,9.5,5.3,38.6,25.9
5757,24.2,9.5,5.2,38.9,25.7
5758,21.6,9.5,5.2,36.3,27.5
5759,23.3,9.4,5.2,38.0,26.3
5760,23.1,9.5,5.2,37.8,26.4
5761,25.9,9.5,5.3,40.7,24.6
5762,20.9,9.5,5.2,35.6,28.1
5763,24.1,9.5,5.2,38.8,25.8
5764,23.7,9.5,5.2,38.4,26.0
5765,25.4,9.4,5.2,40.1,25.0
5766,21.7,9.5,5.3,36.4,27.5
5767,23.9,9.5,5.2,38.6,25.9
5768,20.6,9.5,5.2,35.3,28.4
5769,23.5,9.5,5.2,38.2,26.2
5770,22.6,9.5,5.3,37.4,26.7
5771,21.7,9.5,5.3,36.4,27.4
5772,21.4,9.4,5.2,36.1,27.7
5773,21.0,9.5,5.2,35.7,28.0
5774,24.5,9.5,5.2,39.2,25.5
5775,23.2,9.4,5.2,37.8,26.4
5776,20.5,9.4,5.3,35.2,28.4
5777,20.6,9.5,5.4,35.5,28.1
5778,21.7,9.5,5.2,36.4,27.5
5779,22.4,10.5,5.3,38.2,26.2
5780,26.6,9.5,5.3,41.3,24.2
5781,21.9,9.5,5.3,36.8,27.2
5782,23.8,11.7,5.3,40.8,24.5
5783,23.7,9.5,5.3,38.5,26.0
5784,24.2,9.5,5.3,39.0,25.6
5785,21.7,9.5,5.2,36.4,27.4
5786,23.9,9.6,5.3,38.7,25.8
5787,20.5,9.6,5.2,35.3,28.3
5788,24.5,9.9,5.2,39.5,25.3
5789,21.9,9.5,5.2,36.6,27.3
5790,22.0,9.4,5.2,36.6,27.3
5791,24.0,9.5,5.2,38.7,25.9
5792,23.6,9.4,5.3,38.4,26.1
5793,24.8,9.4,5.2,39.5,25.3
5794,20.6,9.5,5.2,35.3,28.3
5795,21.1,9.5,5.2,35.8,27.9
5796,23.7,9.5,5.2,38.4,26.0
5797,20.7,9.5,5.2,35.5,28.2
5798,23.7,9.5,5.3,38.4,26.0
5799,21.1,9.5,5.3,35.9,27.9
5800,19.7,9.4,5.3,34.5,29.0
5801,21.7,9.4,5.3,36.4,27.5
5802,24.2,9.5,5.2,38.9,25.7
5803,20.6,9.5,5.2,35.3,28.4
5804,25.2,9.4,5.2,39.8,25.1
5805,21.7,9.5,5.2,36.4,27.5
5806,20.5,9.5,5.2,35.2,28.4
5807,21.5,9.5,5.2,36.2,27.6
5808,23.0,9.5,5.2,37.7,26.5
5809,20.7,9.6,5.3,35.6,28.1
5810,23.2,9.5,5.3,37.9,26.4
5811,23.3,9.5,5.3,38.0,26.3
5812,21.8,9.5,5.3,36.6,27.3
5813,24.1,9.5,5.2,38.9,25.7
5814,23.9,9.5,5.2,38.6,25.9
5815,25.7,9.5,5.2,40.4,24.7
5816,21.2,9.5,5.2,35.9,27.9
5817,24.0,9.5,5.2,38.7,25.8
5818,23.5,9.4,5.3,38.2,26.2
5819,24.3,9.5,5.3,39.1,25.6
5820,21.8,9.5,5.3,36.5,27.4
5821,23.5,9.5,5.2,38.1,26.2
5822,20.4,9.4,5.2,35.1,28.5
5823,25.3,9.4,5.2,40.0,25.0
5824,21.8,9.5,5.2,36.4,27.4
5825,21.8,9.5,5.2,36.4,27.5
5826,24.5,9.4,5.3,39.3,25.5
5827,24.3,9.4,5.2,39.0,25.7
5828,23.2,9.5,5.2,37.9,26.4
5829,22.6,10.0,5.3,37.9,26.4
5830,25.2,9.9,5.3,40.4,24.7
5831,26.0,9.9,5.2,41.2,24.3
5832,23.2,10.0,5.3,38.4,26.0
5833,24.2,10.0,5.2,39.5,25.3
5834,24.9,9.9,5.3,40.1,25.0
5835,21.6,9.5,5.2,36.4,27.5
5836,21.3,9.5,5.2,36.1,27.7
5837,24.1,9.6,5.3,38.9,25.7
5838,24.1,9.5,5.3,38.9,25.7
5839,24.0,9.7,5.2,38.9,25.7
5840,22.1,9.6,5.2,37.0,27.1
5841,24.2,9.8,5.2,39.2,25.5
5842,24.3,10.0,5.3,39.6,25.3
5843,24.4,9.6,5.2,39.2,25.5
5844,21.7,9.7,5.3,36.7,27.2
5845,23.3,9.6,5.2,38.1,26.3
5846,23.1,9.7,5.3,38.1,26.2
5847,25.5,9.6,5.3,40.4,24.8
5848,22.8,9.6,5.3,37.6,26.6
5849,25.2,9.6,5.2,40.0,25.0
5850,23.5,9.5,5.3,38.3,26.1
5851,23.1,9.5,5.2,37.9,26.4
5852,21.5,9.5,5.2,36.1,27.7
5853,24.2,9.5,5.3,39.0,25.7
5854,23.9,9.7,5.2,38.8,25.8
5855,24.9,9.4,5.3,39.7,25.2
5856,20.2,9.6,5.3,35.0,28.5
5857,20.8,9.5,5.3,35.6,28.1
5858,24.4,10.7,5.4,40.5,24.7
5859,23.3,9.5,5.2,38.0,26.3
5860,22.8,9.5,5.2,37.6,26.6
5861,22.6,9.4,5.3,37.3,26.8
5862,23.2,9.6,5.3,38.0,26.3
5863,20.7,9.6,5.3,35.5,28.1
5864,23.9,9.4,5.2,38.6,25.9
5865,22.6,9.5,5.3,37.4,26.7
5866,21.8,9.4,5.3,36.6,27.3
5867,24.3,10.6,5.5,40.4,24.7
5868,23.4,9.5,5.3,38.1,26.2
5869,25.0,9.5,5.2,39.7,25.2
5870,22.1,9.5,5.3,36.9,27.1
5871,20.8,9.5,5.2,35.6,28.1
5872,21.0,9.5,5.2,35.7,28.0
5873,23.7,9.4,5.2,38.4,26.1
5874,23.9,9.4,5.3,38.6,25.9
5875,22.1,9.5,5.3,36.8,27.2
5876,23.9,9.5,5.3,38.7,25.9
5877,23.9,9.5,5.2,38.6,25.9
5878,25.5,9.6,5.2,40.3,24.8
5879,21.0,9.5,5.3,35.7,28.0
5880,24.7,9.5,5.2,39.4,25.4
5881,24.4,10.0,5.2,39.7,25.2
5882,24.6,9.9,5.2,39.6,25.2
5883,21.8,9.6,5.2,36.5,27.4
5884,25.4,10.1,5.3,40.8,24.5
5885,24.2,10.0,5.2,39.4,25.4
5886,23.2,9.9,5.3,38.3,26.1
5887,23.0,10.0,5.2,38.2,26.2
5888,24.8,10.0,5.2,40.0,25.0
5889,25.8,9.9,5.3,41.0,24.4
5890,23.0,10.0,5.3,38.2,26.2
5891,25.3,10.0,5.2,40.5,24.7
5892,24.2,10.0,5.3,39.4,25.4
5893,23.6,9.9,5.2,38.7,25.8
5894,22.9,9.8,5.2,37.9,26.4
5895,22.5,9.8,5.2,37.5,26.7
5896,18.4,9.9,5.2,33.5,29.8
5897,18.3,9.8,5.2,33.3,30.0
5898,19.2,10.0,5.2,34.4,29.1
5899,20.6,9.9,5.2,35.7,28.0
5900,23.0,9.8,5.2,37.9,26.4
5901,22.3,9.9,5.1,37.3,26.8
5902,25.0,9.9,5.1,40.1,25.0
